"Time (UTCG)","x (km)","y (km)","z (km)"
15 Aug 2029 18:09:58.699,694767087.191761,398551322.645515,153992186.544884
15 Aug 2029 19:09:58.699,694741897.672986,398612451.691772,154020085.774282
15 Aug 2029 20:09:58.699,694716249.686840,398673563.477753,154047970.270130
15 Aug 2029 21:09:58.699,694690143.622501,398734651.620518,154075837.031265
15 Aug 2029 22:09:58.699,694663579.976460,398795709.742905,154103683.060827
15 Aug 2029 23:09:58.699,694636559.352339,398856731.475007,154131505.366951
16 Aug 2029 00:09:58.699,694609082.460715,398917710.455631,154159300.963446
16 Aug 2029 01:09:58.699,694581150.118926,398978640.333757,154187066.870488
16 Aug 2029 02:09:58.699,694552763.250864,399039514.770001,154214800.115301
16 Aug 2029 03:09:58.699,694523922.886774,399100327.438049,154242497.732833
16 Aug 2029 04:09:58.699,694494630.163020,399161072.026112,154270156.766434
16 Aug 2029 05:09:58.699,694464886.321849,399221742.238341,154297774.268523
16 Aug 2029 06:09:58.699,694434692.711123,399282331.796273,154325347.301262
16 Aug 2029 07:09:58.699,694404050.784047,399342834.440234,154352872.937217
16 Aug 2029 08:09:58.699,694372962.098859,399403243.930769,154380348.260021
16 Aug 2029 09:09:58.699,694341428.318510,399463554.050040,154407770.365035
16 Aug 2029 10:09:58.699,694309451.210314,399523758.603236,154435136.360000
16 Aug 2029 11:09:58.699,694277032.645567,399583851.419981,154462443.365698
16 Aug 2029 12:09:58.699,694244174.599167,399643826.355718,154489688.516598
16 Aug 2029 13:09:58.699,694210879.149178,399703677.293116,154516868.961513
16 Aug 2029 14:09:58.699,694177148.476404,399763398.143440,154543981.864236
16 Aug 2029 15:09:58.699,694142984.863911,399822982.847953,154571024.404197
16 Aug 2029 16:09:58.699,694108390.696562,399882425.379271,154597993.777091
16 Aug 2029 17:09:58.699,694073368.460502,399941719.742737,154624887.195519
16 Aug 2029 18:09:58.699,694037920.742641,400000859.977785,154651701.889625
16 Aug 2029 19:09:58.699,694002050.230116,400059840.159271,154678435.107711
16 Aug 2029 20:09:58.699,693965759.709722,400118654.398826,154705084.116869
16 Aug 2029 21:09:58.699,693929052.067330,400177296.846164,154731646.203586
16 Aug 2029 22:09:58.699,693891930.287274,400235761.690400,154758118.674360
16 Aug 2029 23:09:58.699,693854397.451687,400294043.161358,154784498.856302
17 Aug 2029 00:09:58.699,693816456.739719,400352135.530819,154810784.097718
17 Aug 2029 01:09:58.699,693778111.427236,400410033.113999,154836971.768793
17 Aug 2029 02:09:58.699,693739364.885592,400467730.270399,154863059.261982
17 Aug 2029 03:09:58.699,693700220.580602,400525221.405336,154889043.992715
17 Aug 2029 04:09:58.699,693660682.072679,400582500.971423,154914923.400093
17 Aug 2029 05:09:58.699,693620753.015707,400639563.469623,154940694.947366
17 Aug 2029 06:09:58.699,693580437.156043,400696403.450426,154966356.122480
17 Aug 2029 07:09:58.699,693539738.331601,400753015.515122,154991904.438657
17 Aug 2029 08:09:58.699,693498660.470992,400809394.317125,155017337.435013
17 Aug 2029 09:09:58.699,693457207.592714,400865534.563283,155042652.677158
17 Aug 2029 10:09:58.699,693415383.804339,400921431.015198,155067847.757808
17 Aug 2029 11:09:58.699,693373193.301702,400977078.490521,155092920.297380
17 Aug 2029 12:09:58.699,693330640.368081,401032471.864196,155117867.944568
17 Aug 2029 13:09:58.699,693287729.373340,401087606.069681,155142688.376905
17 Aug 2029 14:09:58.699,693244464.773046,401142476.100142,155167379.301308
17 Aug 2029 15:09:58.699,693200851.107550,401197077.009585,155191938.454604
17 Aug 2029 16:09:58.699,693156893.001025,401251403.913987,155216363.604041
17 Aug 2029 17:09:58.699,693112595.160468,401305451.992401,155240652.547802
17 Aug 2029 18:09:58.699,693067962.374665,401359216.488032,155264803.115490
17 Aug 2029 19:09:58.699,693022999.513123,401412692.709316,155288813.168625
17 Aug 2029 20:09:58.699,692977711.524969,401465876.030990,155312680.601130
17 Aug 2029 21:09:58.699,692932103.437824,401518761.895173,155336403.339823
17 Aug 2029 22:09:58.699,692886180.356657,401571345.812420,155359979.344901
17 Aug 2029 23:09:58.699,692839947.462625,401623623.362810,155383406.610433
18 Aug 2029 00:09:58.699,692793410.011899,401675590.197019,155406683.164846
18 Aug 2029 01:09:58.699,692746573.334475,401727242.037401,155429807.071423
18 Aug 2029 02:09:58.699,692699442.833001,401778574.679051,155452776.428781
18 Aug 2029 03:09:58.699,692652023.981582,401829583.990874,155475589.371362
18 Aug 2029 04:09:58.699,692604322.324592,401880265.916636,155498244.069903
18 Aug 2029 05:09:58.699,692556343.475480,401930616.475996,155520738.731914
18 Aug 2029 06:09:58.699,692508093.115584,401980631.765506,155543071.602124
18 Aug 2029 07:09:58.699,692459576.992915,402030307.959601,155565240.962932
18 Aug 2029 08:09:58.699,692410800.920943,402079641.311551,155587245.134837
18 Aug 2029 09:09:58.699,692361770.777338,402128628.154397,155609082.476861
18 Aug 2029 10:09:58.699,692312492.502688,402177264.901863,155630751.386958
18 Aug 2029 11:09:58.699,692262972.099155,402225548.049277,155652250.302432
18 Aug 2029 12:09:58.699,692213215.628906,402273474.174515,155673577.700354
18 Aug 2029 13:09:58.699,692163229.212882,402321039.939182,155694732.098104
18 Aug 2029 14:09:58.699,692113019.030183,402368242.088789,155715712.053443
18 Aug 2029 15:09:58.699,692062591.315493,402415077.454028,155736516.165074
18 Aug 2029 16:09:58.699,692011952.358591,402461542.951654,155757143.073054
18 Aug 2029 17:09:58.699,691961108.502766,402507635.585174,155777591.459094
18 Aug 2029 18:09:58.699,691910066.143293,402553352.445592,155797860.046885
18 Aug 2029 19:09:58.699,691858831.725960,402598690.712161,155817947.602437
18 Aug 2029 20:09:58.699,691807411.745612,402643647.653155,155837852.934413
18 Aug 2029 21:09:58.699,691755812.744706,402688220.626589,155857574.894456
18 Aug 2029 22:09:58.699,691704041.311845,402732407.080945,155877112.377501
18 Aug 2029 23:09:58.699,691652104.080303,402776204.555858,155896464.322082
19 Aug 2029 00:09:58.699,691600007.726523,402819610.682764,155915629.710614
19 Aug 2029 01:09:58.699,691547758.968594,402862623.185539,155934607.569670
19 Aug 2029 02:09:58.699,691495364.564696,402905239.881109,155953396.970249
19 Aug 2029 03:09:58.699,691442831.311534,402947458.680037,155971997.028026
19 Aug 2029 04:09:58.699,691390166.042742,402989277.587107,155990406.903606
19 Aug 2029 05:09:58.699,691337375.627280,403030694.701895,156008625.802772
19 Aug 2029 06:09:58.699,691284466.967809,403071708.219341,156026652.976722
19 Aug 2029 07:09:58.699,691231446.999069,403112316.430304,156044487.722319
19 Aug 2029 08:09:58.699,691178322.686250,403152517.722131,156062129.382323
19 Aug 2029 09:09:58.699,691125101.023356,403192310.579202,156079577.345629
19 Aug 2029 10:09:58.699,691071789.031585,403231693.583475,156096831.047501
19 Aug 2029 11:09:58.699,691018393.757690,403270665.415021,156113889.969795
19 Aug 2029 12:09:58.699,690964922.272371,403309224.852514,156130753.641171
19 Aug 2029 13:09:58.699,690911381.668645,403347370.773720,156147421.637295
19 Aug 2029 14:09:58.699,690857779.060228,403385102.155931,156163893.581019
19 Aug 2029 15:09:58.699,690804121.579914,403422418.076359,156180169.142548
19 Aug 2029 16:09:58.699,690750416.377941,403459317.712480,156196248.039572
19 Aug 2029 17:09:58.699,690696670.620356,403495800.342324,156212130.037383
19 Aug 2029 18:09:58.699,690642891.487349,403531865.344713,156227814.948960
19 Aug 2029 19:09:58.699,690589086.171579,403567512.199440,156243302.635032
19 Aug 2029 20:09:58.699,690535261.876456,403602740.487414,156258593.004121
19 Aug 2029 21:09:58.699,690481425.814405,403637549.890781,156273686.012572
19 Aug 2029 22:09:58.699,690427585.205076,403671940.193042,156288581.664586
19 Aug 2029 23:09:58.699,690373747.273522,403705911.279209,156303280.012265
20 Aug 2029 00:09:58.699,690319919.248252,403739463.136116,156317781.155727
20 Aug 2029 01:09:58.699,690266108.359341,403772595.853009,156332085.243357
20 Aug 2029 02:09:58.699,690212321.837544,403805309.620724,156346192.471411
20 Aug 2029 03:09:58.699,690158566.911643,403837604.732421,156360103.084315
20 Aug 2029 04:09:58.699,690104850.806993,403869481.583516,156373817.374620
20 Aug 2029 05:09:58.699,690051180.743725,403900940.671758,156387335.683005
20 Aug 2029 06:09:58.699,689997563.934966,403931982.597266,156400658.398271
20 Aug 2029 07:09:58.699,689944007.585062,403962608.062550,156413785.957325
20 Aug 2029 08:09:58.699,689890518.887810,403992817.872492,156426718.845142
20 Aug 2029 09:09:58.699,689837105.024680,404022612.934310,156439457.594724
20 Aug 2029 10:09:58.699,689783773.163045,404051994.257478,156452002.787039
20 Aug 2029 11:09:58.699,689730530.454412,404080962.953635,156464355.050948
20 Aug 2029 12:09:58.699,689677384.032642,404109520.236454,156476515.063115
20 Aug 2029 13:09:58.699,689624341.012176,404137667.421487,156488483.547915
20 Aug 2029 14:09:58.699,689571408.486262,404165405.925980,156500261.277316
20 Aug 2029 15:09:58.699,689518593.525178,404192737.268663,156511849.070754
20 Aug 2029 16:09:58.699,689465903.174458,404219663.069503,156523247.794994
20 Aug 2029 17:09:58.699,689413344.453122,404246185.049441,156534458.363973
20 Aug 2029 18:09:58.699,689360924.351900,404272305.030086,156545481.738638
20 Aug 2029 19:09:58.699,689308649.831474,404298024.933388,156556318.926763
20 Aug 2029 20:09:58.699,689256527.820707,404323346.781286,156566970.982754
20 Aug 2029 21:09:58.699,689204565.214885,404348272.695312,156577439.007443
20 Aug 2029 22:09:58.699,689152768.873959,404372804.896189,156587724.147865
20 Aug 2029 23:09:58.699,689101145.620790,404396945.703379,156597827.597028
21 Aug 2029 00:09:58.699,689049702.239390,404420697.534620,156607750.593662
21 Aug 2029 01:09:58.699,688998445.473180,404444062.905428,156617494.421963
21 Aug 2029 02:09:58.699,688947382.023228,404467044.428577,156627060.411320
21 Aug 2029 03:09:58.699,688896518.546499,404489644.813558,156636449.936039
21 Aug 2029 04:09:58.699,688845861.654108,404511866.866011,156645664.415040
21 Aug 2029 05:09:58.699,688795417.909560,404533713.487135,156654705.311565
21 Aug 2029 06:09:58.699,688745193.827004,404555187.673088,156663574.132863
21 Aug 2029 07:09:58.699,688695195.869472,404576292.514364,156672272.429869
21 Aug 2029 08:09:58.699,688645430.447134,404597031.195157,156680801.796884
21 Aug 2029 09:09:58.699,688595903.915550,404617406.992719,156689163.871244
21 Aug 2029 10:09:58.699,688546622.573935,404637423.276702,156697360.332982
21 Aug 2029 11:09:58.699,688497592.663432,404657083.508512,156705392.904502
21 Aug 2029 12:09:58.699,688448820.365403,404676391.240643,156713263.350238
21 Aug 2029 13:09:58.699,688400311.799710,404695350.116151,156720973.476380
21 Aug 2029 14:09:58.699,688352073.023387,404713963.867578,156728525.130350
21 Aug 2029 15:09:58.699,688304110.028906,404732236.316317,156735920.200477
21 Aug 2029 16:09:58.699,688256428.742692,404750171.371816,156743160.615599
21 Aug 2029 17:09:58.699,688209035.023661,404767773.030573,156750248.344572
21 Aug 2029 18:09:58.699,688161934.661744,404785045.375111,156757185.395761
21 Aug 2029 19:09:58.699,688115133.376372,404801992.572941,156763973.816535
21 Aug 2029 20:09:58.699,688068636.814955,404818618.875516,156770615.692745
21 Aug 2029 21:09:58.699,688022450.551348,404834928.617170,156777113.148207
21 Aug 2029 22:09:58.699,687976580.084331,404850926.214048,156783468.344175
21 Aug 2029 23:09:58.699,687931030.836074,404866616.163038,156789683.478808
22 Aug 2029 00:09:58.699,687885808.150637,404882003.040672,156795760.786641
22 Aug 2029 01:09:58.699,687840917.292466,404897091.502028,156801702.538036
22 Aug 2029 02:09:58.699,687796363.444917,404911886.279615,156807511.038641
22 Aug 2029 03:09:58.699,687752151.708800,404926392.182244,156813188.628830
22 Aug 2029 04:09:58.699,687708287.100932,404940614.093873,156818737.683145
22 Aug 2029 05:09:58.699,687664774.552727,404954556.972449,156824160.609724
22 Aug 2029 06:09:58.699,687621618.908804,404968225.848711,156829459.849722
22 Aug 2029 07:09:58.699,687578824.925619,404981625.824990,156834637.876719
22 Aug 2029 08:09:58.699,687536397.270121,404994762.073972,156839697.196121
22 Aug 2029 09:09:58.699,687494340.518431,405007639.837446,156844640.344552
22 Aug 2029 10:09:58.699,687452659.154555,405020264.425029,156849469.889234
22 Aug 2029 11:09:58.699,687411357.569116,405032641.212860,156854188.427350
22 Aug 2029 12:09:58.699,687370440.058112,405044775.642282,156858798.585409
22 Aug 2029 13:09:58.699,687329910.821701,405056673.218491,156863303.018588
22 Aug 2029 14:09:58.699,687289773.963018,405068339.509167,156867704.410074
22 Aug 2029 15:09:58.699,687250033.487021,405079780.143086,156872005.470390
22 Aug 2029 16:09:58.699,687210693.299347,405091000.808705,156876208.936713
22 Aug 2029 17:09:58.699,687171757.205222,405102007.252734,156880317.572185
22 Aug 2029 18:09:58.699,687133228.908390,405112805.278681,156884334.165210
22 Aug 2029 19:09:58.699,687095112.010059,405123400.745386,156888261.528751
22 Aug 2029 20:09:58.699,687057410.007901,405133799.565528,156892102.499612
22 Aug 2029 21:09:58.699,687020126.295064,405144007.704116,156895859.937708
22 Aug 2029 22:09:58.699,686983264.159220,405154031.176959,156899536.725338
22 Aug 2029 23:09:58.699,686946826.781643,405163876.049113,156903135.766430
23 Aug 2029 00:09:58.699,686910817.236330,405173548.433227,156906659.985757
23 Aug 2029 01:09:58.699,686875238.488987,405183054.488263,156910112.328317
23 Aug 2029 02:09:58.699,686840093.396614,405192400.417483,156913495.758374
23 Aug 2029 03:09:58.699,686805384.706286,405201592.466684,156916813.258611
23 Aug 2029 04:09:58.699,686771115.054280,405210636.923202,156920067.829649
23 Aug 2029 05:09:58.699,686737286.965535,405219540.114010,156923262.489144
23 Aug 2029 06:09:58.699,686703902.852979,405228308.403904,156926400.270918
23 Aug 2029 07:09:58.699,686670965.016754,405236948.193757,156929484.224127
23 Aug 2029 08:09:58.699,686638475.643423,405245465.918825,156932517.412448
23 Aug 2029 09:09:58.699,686606436.805195,405253868.047066,156935502.913278
23 Aug 2029 10:09:58.699,686574850.459176,405262161.077484,156938443.816941
23 Aug 2029 11:09:58.699,686543718.446684,405270351.538468,156941343.225898
23 Aug 2029 12:09:58.699,686513042.492630,405278445.986128,156944204.253948
23 Aug 2029 13:09:58.699,686482824.204961,405286451.002607,156947030.025434
23 Aug 2029 14:09:58.699,686453065.074175,405294373.194384,156949823.674430
23 Aug 2029 15:09:58.699,686423766.472885,405302219.190555,156952588.343926
23 Aug 2029 16:09:58.699,686394929.655437,405309995.641086,156955327.185001
23 Aug 2029 17:09:58.699,686366555.757583,405317709.215050,156958043.355985
23 Aug 2029 18:09:58.699,686338645.796160,405325366.598843,156960740.021617
23 Aug 2029 19:09:58.699,686311200.668821,405332974.494385,156963420.352192
23 Aug 2029 20:09:58.699,686284221.153764,405340539.617308,156966087.522700
23 Aug 2029 21:09:58.699,686257707.909492,405348068.695133,156968744.711970
23 Aug 2029 22:09:58.699,686231661.474566,405355568.465445,156971395.101802
23 Aug 2029 23:09:58.699,686206082.267386,405363045.674066,156974041.876102
24 Aug 2029 00:09:58.699,686180970.585979,405370507.073228,156976688.220028
24 Aug 2029 01:09:58.699,686156326.607804,405377959.419764,156979337.319120
24 Aug 2029 02:09:58.699,686132150.389586,405385409.473295,156981992.358460
24 Aug 2029 03:09:58.699,686108441.867174,405392863.994437,156984656.521815
24 Aug 2029 04:09:58.699,686085200.855458,405400329.743023,156987332.990803
24 Aug 2029 05:09:58.699,686062427.048310,405407813.476331,156990024.944061
24 Aug 2029 06:09:58.699,686040120.018599,405415321.947327,156992735.556414
24 Aug 2029 07:09:58.699,686018279.218252,405422861.902922,156995467.998060
24 Aug 2029 08:09:58.699,685996903.978385,405430440.082217,156998225.433745
24 Aug 2029 09:09:58.699,685975993.509471,405438063.214764,157001011.021945
24 Aug 2029 10:09:58.699,685955546.901560,405445738.018798,157003827.914043
24 Aug 2029 11:09:58.699,685935563.124507,405453471.199452,157006679.253485
24 Aug 2029 12:09:58.699,685916041.028126,405461269.446811,157009568.174871
24 Aug 2029 13:09:58.699,685896979.342210,405469139.434376,157012497.803227
24 Aug 2029 14:09:58.699,685878376.677893,405477087.817575,157015471.253332
24 Aug 2029 15:09:58.699,685860231.527181,405485121.231132,157018491.628463
24 Aug 2029 16:09:58.699,685842542.263650,405493246.288219,157021562.020014
24 Aug 2029 17:09:58.699,685825307.142989,405501469.578487,157024685.506568
24 Aug 2029 18:09:58.699,685808524.303545,405509797.666198,157027865.153031
24 Aug 2029 19:09:58.699,685792191.766863,405518237.088428,157031104.009789
24 Aug 2029 20:09:58.699,685776307.438259,405526794.353322,157034405.111896
24 Aug 2029 21:09:58.699,685760869.107427,405535475.938370,157037771.478267
24 Aug 2029 22:09:58.699,685745874.449091,405544288.288702,157041206.110889
24 Aug 2029 23:09:58.699,685731321.023691,405553237.815394,157044711.994029
25 Aug 2029 00:09:58.699,685717206.278110,405562330.893769,157048292.093443
25 Aug 2029 01:09:58.699,685703527.546443,405571573.861693,157051949.355586
25 Aug 2029 02:09:58.699,685690282.050784,405580973.017875,157055686.706821
25 Aug 2029 03:09:58.699,685677466.902043,405590534.620155,157059507.052625
25 Aug 2029 04:09:58.699,685665079.100782,405600264.883799,157063413.276794
25 Aug 2029 05:09:58.699,685653115.538059,405610169.979794,157067408.240658
